label,Filename
1,S17-AFIB-321.txt
1,S17-AFIB-322.txt
1,S17-AFIB-323.txt
1,S17-AFIB-324.txt
1,S17-AFIB-325.txt
1,S17-AFIB-326.txt
1,S17-AFIB-327.txt
1,S17-AFIB-328.txt
1,S17-AFIB-329.txt
1,S17-AFIB-330.txt
1,S17-AFIB-331.txt
1,S17-AFIB-332.txt
1,S17-AFIB-333.txt
1,S17-AFIB-334.txt
1,S17-AFIB-335.txt
1,S17-AFIB-336.txt
1,S17-AFIB-337.txt
1,S17-AFIB-338.txt
1,S17-AFIB-339.txt
1,S17-AFIB-340.txt
1,S17-AFIB-341.txt
1,S17-AFIB-342.txt
1,S17-AFIB-343.txt
1,S17-AFIB-344.txt
1,S17-AFIB-345.txt
1,S17-AFIB-346.txt
1,S17-AFIB-347.txt
1,S17-AFIB-348.txt
1,S17-AFIB-349.txt
1,S17-AFIB-350.txt
1,S17-AFIB-351.txt
1,S17-AFIB-352.txt
1,S17-AFIB-353.txt
1,S17-AFIB-354.txt
1,S17-AFIB-355.txt
1,S17-AFIB-356.txt
1,S17-AFIB-357.txt
1,S17-AFIB-358.txt
1,S17-AFIB-359.txt
1,S17-AFIB-360.txt
1,S17-AFIB-361.txt
1,S17-AFIB-362.txt
1,S17-AFIB-363.txt
1,S17-AFIB-364.txt
1,S17-AFIB-365.txt
1,S17-AFIB-366.txt
1,S17-AFIB-367.txt
1,S17-AFIB-368.txt
1,S17-AFIB-369.txt
1,S17-AFIB-370.txt
1,S17-AFIB-371.txt
1,S17-AFIB-372.txt
1,S17-AFIB-373.txt
1,S17-AFIB-374.txt
1,S17-AFIB-375.txt
1,S17-AFIB-376.txt
1,S17-AFIB-377.txt
1,S17-AFIB-378.txt
1,S17-AFIB-379.txt
1,S17-AFIB-380.txt
1,S17-AFIB-381.txt
1,S17-AFIB-382.txt
1,S17-AFIB-383.txt
1,S17-AFIB-384.txt
1,S17-AFIB-385.txt
1,S17-AFIB-386.txt
1,S17-AFIB-387.txt
1,S17-AFIB-388.txt
1,S17-AFIB-389.txt
1,S17-AFIB-390.txt
1,S17-AFIB-391.txt
1,S17-AFIB-392.txt
1,S17-AFIB-393.txt
1,S17-AFIB-394.txt
1,S17-AFIB-395.txt
1,S17-AFIB-396.txt
1,S17-AFIB-397.txt
1,S17-AFIB-398.txt
1,S17-AFIB-399.txt
1,S17-AFIB-400.txt
1,S17-AFIB-401.txt
1,S17-AFIB-402.txt
1,S17-AFIB-403.txt
1,S17-AFIB-404.txt
1,S17-AFIB-405.txt
1,S17-AFIB-406.txt
1,S17-AFIB-407.txt
1,S17-AFIB-408.txt
1,S17-AFIB-409.txt
1,S17-AFIB-410.txt
1,S17-AFIB-411.txt
1,S17-AFIB-412.txt
1,S17-AFIB-413.txt
1,S17-AFIB-414.txt
1,S17-AFIB-415.txt
1,S17-AFIB-416.txt
1,S17-AFIB-417.txt
1,S17-AFIB-418.txt
1,S17-AFIB-419.txt
1,S17-AFIB-420.txt
1,S17-AFIB-421.txt
1,S17-AFIB-422.txt
1,S17-AFIB-423.txt
1,S17-AFIB-424.txt
1,S17-AFIB-425.txt
1,S17-AFIB-426.txt
1,S17-AFIB-427.txt
1,S17-AFIB-428.txt
1,S17-AFIB-429.txt
1,S17-AFIB-430.txt
1,S17-AFIB-431.txt
1,S17-AFIB-432.txt
1,S17-AFIB-433.txt
1,S17-AFIB-434.txt
1,S17-AFIB-435.txt
1,S17-AFIB-436.txt
1,S17-AFIB-437.txt
1,S17-AFIB-438.txt
1,S17-AFIB-439.txt
1,S17-AFIB-440.txt
1,S17-AFIB-441.txt
1,S17-AFIB-442.txt
1,S17-AFIB-443.txt
1,S17-AFIB-444.txt
1,S17-AFIB-445.txt
1,S17-AFIB-446.txt
1,S17-AFIB-447.txt
1,S17-AFIB-448.txt
1,S17-AFIB-449.txt
1,S17-AFIB-450.txt
1,S17-AFIB-451.txt
1,S17-AFIB-452.txt
1,S17-AFIB-453.txt
1,S17-AFIB-454.txt
1,S17-AFIB-455.txt
1,S17-AFIB-456.txt
1,S17-AFIB-457.txt
1,S17-AFIB-458.txt
1,S17-AFIB-459.txt
1,S17-AFIB-460.txt
1,S17-AFIB-461.txt
1,S17-AFIB-462.txt
1,S17-AFIB-463.txt
1,S17-AFIB-464.txt
1,S17-AFIB-465.txt
1,S17-AFIB-466.txt
1,S17-AFIB-467.txt
1,S17-AFIB-468.txt
1,S17-AFIB-469.txt
1,S17-AFIB-470.txt
1,S17-AFIB-471.txt
1,S17-AFIB-472.txt
1,S17-AFIB-473.txt
1,S17-AFIB-474.txt
1,S17-AFIB-475.txt
1,S17-AFIB-476.txt
1,S17-AFIB-477.txt
1,S17-AFIB-478.txt
1,S17-AFIB-479.txt
1,S17-AFIB-480.txt
1,S17-AFIB-481.txt
1,S17-AFIB-482.txt
1,S17-AFIB-483.txt
1,S17-AFIB-484.txt
1,S17-AFIB-485.txt
1,S17-AFIB-486.txt
1,S17-AFIB-487.txt
1,S17-AFIB-488.txt
1,S17-AFIB-489.txt
1,S17-AFIB-490.txt
1,S17-AFIB-491.txt
1,S17-AFIB-492.txt
1,S17-AFIB-493.txt
1,S17-AFIB-494.txt
1,S17-AFIB-495.txt
1,S17-AFIB-496.txt
1,S17-AFIB-497.txt
1,S17-AFIB-498.txt
1,S17-AFIB-499.txt
1,S31-AFIB-0.txt
1,S31-AFIB-1.txt
1,S31-AFIB-2.txt
1,S31-AFIB-3.txt
1,S31-AFIB-4.txt
1,S31-AFIB-5.txt
1,S31-AFIB-6.txt
1,S31-AFIB-7.txt
1,S31-AFIB-8.txt
1,S31-AFIB-9.txt
1,S31-AFIB-10.txt
1,S31-AFIB-11.txt
1,S31-AFIB-12.txt
1,S31-AFIB-13.txt
1,S31-AFIB-14.txt
1,S31-AFIB-15.txt
1,S31-AFIB-16.txt
1,S31-AFIB-17.txt
1,S31-AFIB-18.txt
1,S31-AFIB-19.txt
1,S31-AFIB-20.txt
1,S31-AFIB-21.txt
1,S31-AFIB-22.txt
1,S31-AFIB-23.txt
1,S31-AFIB-24.txt
1,S31-AFIB-25.txt
1,S31-AFIB-26.txt
1,S31-AFIB-27.txt
1,S31-AFIB-28.txt
1,S31-AFIB-29.txt
1,S31-AFIB-30.txt
1,S31-AFIB-31.txt
1,S31-AFIB-32.txt
1,S31-AFIB-33.txt
1,S31-AFIB-34.txt
1,S31-AFIB-35.txt
1,S31-AFIB-36.txt
1,S31-AFIB-37.txt
1,S31-AFIB-38.txt
1,S31-AFIB-39.txt
1,S31-AFIB-40.txt
1,S31-AFIB-41.txt
1,S31-AFIB-42.txt
1,S31-AFIB-43.txt
1,S31-AFIB-44.txt
1,S31-AFIB-45.txt
1,S31-AFIB-46.txt
1,S31-AFIB-47.txt
1,S31-AFIB-48.txt
1,S31-AFIB-49.txt
1,S31-AFIB-50.txt
1,S31-AFIB-51.txt
1,S31-AFIB-52.txt
1,S31-AFIB-53.txt
1,S31-AFIB-54.txt
1,S31-AFIB-55.txt
1,S31-AFIB-56.txt
1,S31-AFIB-57.txt
1,S31-AFIB-58.txt
1,S31-AFIB-59.txt
1,S31-AFIB-60.txt
1,S31-AFIB-61.txt
1,S31-AFIB-62.txt
1,S31-AFIB-63.txt
1,S31-AFIB-64.txt
1,S31-AFIB-65.txt
1,S31-AFIB-66.txt
1,S31-AFIB-67.txt
1,S31-AFIB-68.txt
1,S31-AFIB-69.txt
1,S31-AFIB-70.txt
1,S31-AFIB-71.txt
1,S31-AFIB-72.txt
1,S31-AFIB-73.txt
1,S31-AFIB-74.txt
1,S31-AFIB-75.txt
1,S31-AFIB-76.txt
1,S31-AFIB-77.txt
1,S31-AFIB-78.txt
1,S31-AFIB-79.txt
1,S31-AFIB-80.txt
1,S31-AFIB-81.txt
1,S31-AFIB-82.txt
1,S31-AFIB-83.txt
1,S31-AFIB-84.txt
1,S31-AFIB-85.txt
1,S31-AFIB-86.txt
1,S31-AFIB-87.txt
1,S31-AFIB-88.txt
1,S31-AFIB-89.txt
1,S31-AFIB-90.txt
1,S31-AFIB-91.txt
1,S31-AFIB-92.txt
1,S31-AFIB-93.txt
1,S31-AFIB-94.txt
1,S31-AFIB-95.txt
1,S31-AFIB-96.txt
1,S31-AFIB-97.txt
1,S31-AFIB-98.txt
1,S31-AFIB-99.txt
1,S31-AFIB-100.txt
1,S31-AFIB-101.txt
1,S31-AFIB-102.txt
1,S31-AFIB-103.txt
1,S31-AFIB-104.txt
1,S31-AFIB-105.txt
1,S31-AFIB-106.txt
1,S31-AFIB-107.txt
1,S31-AFIB-108.txt
1,S31-AFIB-109.txt
1,S31-AFIB-110.txt
1,S31-AFIB-111.txt
1,S31-AFIB-112.txt
1,S31-AFIB-113.txt
1,S31-AFIB-114.txt
1,S31-AFIB-115.txt
1,S31-AFIB-116.txt
1,S31-AFIB-117.txt
1,S31-AFIB-118.txt
1,S31-AFIB-119.txt
1,S31-AFIB-120.txt
1,S31-AFIB-121.txt
1,S31-AFIB-122.txt
1,S31-AFIB-123.txt
1,S31-AFIB-124.txt
1,S31-AFIB-125.txt
1,S31-AFIB-126.txt
1,S31-AFIB-127.txt
1,S31-AFIB-128.txt
1,S31-AFIB-129.txt
1,S31-AFIB-130.txt
1,S31-AFIB-131.txt
1,S31-AFIB-132.txt
1,S31-AFIB-133.txt
1,S31-AFIB-134.txt
1,S31-AFIB-135.txt
1,S31-AFIB-136.txt
1,S31-AFIB-137.txt
1,S31-AFIB-138.txt
1,S31-AFIB-139.txt
1,S31-AFIB-140.txt
1,S31-AFIB-141.txt
1,S31-AFIB-142.txt
1,S31-AFIB-143.txt
1,S31-AFIB-144.txt
1,S31-AFIB-145.txt
1,S31-AFIB-146.txt
1,S31-AFIB-147.txt
1,S31-AFIB-148.txt
1,S31-AFIB-149.txt
1,S31-AFIB-150.txt
1,S31-AFIB-151.txt
1,S31-AFIB-152.txt
1,S31-AFIB-153.txt
1,S31-AFIB-154.txt
1,S31-AFIB-155.txt
1,S31-AFIB-156.txt
1,S31-AFIB-157.txt
1,S31-AFIB-158.txt
1,S31-AFIB-159.txt
1,S31-AFIB-160.txt
1,S31-AFIB-161.txt
1,S31-AFIB-162.txt
1,S31-AFIB-163.txt
1,S31-AFIB-164.txt
1,S31-AFIB-165.txt
1,S31-AFIB-166.txt
1,S31-AFIB-167.txt
1,S31-AFIB-168.txt
1,S31-AFIB-169.txt
1,S31-AFIB-170.txt
1,S31-AFIB-171.txt
1,S31-AFIB-172.txt
1,S31-AFIB-173.txt
1,S31-AFIB-174.txt
1,S31-AFIB-175.txt
1,S31-AFIB-176.txt
1,S31-AFIB-177.txt
1,S31-AFIB-178.txt
1,S31-AFIB-179.txt
1,S31-AFIB-180.txt
1,S31-AFIB-181.txt
1,S31-AFIB-182.txt
1,S31-AFIB-183.txt
1,S31-AFIB-184.txt
1,S31-AFIB-185.txt
1,S31-AFIB-186.txt
1,S31-AFIB-187.txt
1,S31-AFIB-188.txt
1,S31-AFIB-189.txt
1,S31-AFIB-190.txt
1,S31-AFIB-191.txt
1,S31-AFIB-192.txt
1,S31-AFIB-193.txt
1,S31-AFIB-194.txt
1,S31-AFIB-195.txt
1,S31-AFIB-196.txt
1,S31-AFIB-197.txt
1,S31-AFIB-198.txt
1,S31-AFIB-199.txt
1,S31-AFIB-200.txt
1,S31-AFIB-201.txt
1,S31-AFIB-202.txt
1,S31-AFIB-203.txt
1,S31-AFIB-204.txt
1,S31-AFIB-205.txt
1,S31-AFIB-206.txt
1,S31-AFIB-207.txt
1,S31-AFIB-208.txt
1,S31-AFIB-209.txt
1,S31-AFIB-210.txt
1,S31-AFIB-211.txt
1,S31-AFIB-212.txt
1,S31-AFIB-213.txt
1,S31-AFIB-214.txt
1,S31-AFIB-215.txt
1,S31-AFIB-216.txt
1,S31-AFIB-217.txt
1,S31-AFIB-218.txt
1,S31-AFIB-219.txt
1,S31-AFIB-220.txt
1,S31-AFIB-221.txt
1,S31-AFIB-222.txt
1,S31-AFIB-223.txt
1,S31-AFIB-224.txt
1,S31-AFIB-225.txt
1,S31-AFIB-226.txt
1,S31-AFIB-227.txt
1,S31-AFIB-228.txt
1,S31-AFIB-229.txt
1,S31-AFIB-230.txt
1,S31-AFIB-231.txt
1,S31-AFIB-232.txt
1,S31-AFIB-233.txt
1,S31-AFIB-234.txt
1,S31-AFIB-235.txt
1,S31-AFIB-236.txt
1,S31-AFIB-237.txt
1,S31-AFIB-238.txt
1,S31-AFIB-239.txt
1,S31-AFIB-240.txt
1,S31-AFIB-241.txt
1,S31-AFIB-242.txt
1,S31-AFIB-243.txt
1,S31-AFIB-244.txt
1,S31-AFIB-245.txt
1,S31-AFIB-246.txt
1,S31-AFIB-247.txt
1,S31-AFIB-248.txt
1,S31-AFIB-249.txt
1,S31-AFIB-250.txt
1,S31-AFIB-251.txt
1,S31-AFIB-252.txt
1,S31-AFIB-253.txt
1,S31-AFIB-254.txt
1,S31-AFIB-255.txt
1,S31-AFIB-256.txt
1,S31-AFIB-257.txt
1,S31-AFIB-258.txt
1,S31-AFIB-259.txt
1,S31-AFIB-260.txt
1,S31-AFIB-261.txt
1,S31-AFIB-262.txt
1,S31-AFIB-263.txt
1,S31-AFIB-264.txt
1,S31-AFIB-265.txt
1,S31-AFIB-266.txt
1,S31-AFIB-267.txt
1,S31-AFIB-268.txt
1,S31-AFIB-269.txt
1,S31-AFIB-270.txt
1,S31-AFIB-271.txt
1,S31-AFIB-272.txt
1,S31-AFIB-273.txt
1,S31-AFIB-274.txt
1,S31-AFIB-275.txt
1,S31-AFIB-276.txt
1,S31-AFIB-277.txt
1,S31-AFIB-278.txt
1,S31-AFIB-279.txt
1,S31-AFIB-280.txt
1,S31-AFIB-281.txt
1,S31-AFIB-282.txt
1,S31-AFIB-283.txt
1,S31-AFIB-284.txt
1,S31-AFIB-285.txt
1,S31-AFIB-286.txt
1,S31-AFIB-287.txt
1,S31-AFIB-288.txt
1,S31-AFIB-289.txt
1,S31-AFIB-290.txt
1,S31-AFIB-291.txt
1,S31-AFIB-292.txt
1,S31-AFIB-293.txt
1,S31-AFIB-294.txt
1,S31-AFIB-295.txt
1,S31-AFIB-296.txt
1,S31-AFIB-297.txt
1,S31-AFIB-298.txt
1,S31-AFIB-299.txt
1,S31-AFIB-300.txt
1,S31-AFIB-301.txt
1,S31-AFIB-302.txt
1,S31-AFIB-303.txt
1,S31-AFIB-304.txt
1,S31-AFIB-305.txt
1,S31-AFIB-306.txt
1,S31-AFIB-307.txt
1,S31-AFIB-308.txt
1,S31-AFIB-309.txt
1,S31-AFIB-310.txt
1,S31-AFIB-311.txt
1,S31-AFIB-312.txt
1,S31-AFIB-313.txt
1,S31-AFIB-314.txt
1,S31-AFIB-315.txt
1,S31-AFIB-316.txt
1,S31-AFIB-317.txt
1,S31-AFIB-318.txt
1,S31-AFIB-319.txt
1,S31-AFIB-320.txt
1,S31-AFIB-321.txt
1,S31-AFIB-322.txt
1,S31-AFIB-323.txt
1,S31-AFIB-324.txt
1,S31-AFIB-325.txt
1,S31-AFIB-326.txt
1,S31-AFIB-327.txt
1,S31-AFIB-328.txt
1,S31-AFIB-329.txt
1,S31-AFIB-330.txt
1,S31-AFIB-331.txt
1,S31-AFIB-332.txt
1,S31-AFIB-333.txt
1,S31-AFIB-334.txt
1,S31-AFIB-335.txt
1,S31-AFIB-336.txt
1,S31-AFIB-337.txt
1,S31-AFIB-338.txt
1,S31-AFIB-339.txt
1,S31-AFIB-340.txt
1,S31-AFIB-341.txt
1,S31-AFIB-342.txt
1,S31-AFIB-343.txt
1,S31-AFIB-344.txt
1,S31-AFIB-345.txt
1,S31-AFIB-346.txt
1,S31-AFIB-347.txt
1,S31-AFIB-348.txt
1,S31-AFIB-349.txt
1,S31-AFIB-350.txt
1,S31-AFIB-351.txt
1,S31-AFIB-352.txt
1,S31-AFIB-353.txt
1,S31-AFIB-354.txt
1,S31-AFIB-355.txt
1,S31-AFIB-356.txt
1,S31-AFIB-357.txt
1,S31-AFIB-358.txt
1,S31-AFIB-359.txt
1,S31-AFIB-360.txt
1,S31-AFIB-361.txt
1,S31-AFIB-362.txt
1,S31-AFIB-363.txt
1,S31-AFIB-364.txt
1,S31-AFIB-365.txt
1,S31-AFIB-366.txt
1,S31-AFIB-367.txt
1,S31-AFIB-368.txt
1,S31-AFIB-369.txt
1,S31-AFIB-370.txt
1,S31-AFIB-371.txt
1,S31-AFIB-372.txt
1,S31-AFIB-373.txt
1,S31-AFIB-374.txt
1,S31-AFIB-375.txt
1,S31-AFIB-376.txt
1,S31-AFIB-377.txt
1,S31-AFIB-378.txt
1,S31-AFIB-379.txt
1,S31-AFIB-380.txt
1,S31-AFIB-381.txt
1,S31-AFIB-382.txt
1,S31-AFIB-383.txt
1,S31-AFIB-384.txt
1,S31-AFIB-385.txt
1,S31-AFIB-386.txt
1,S31-AFIB-387.txt
1,S31-AFIB-388.txt
1,S31-AFIB-389.txt
1,S31-AFIB-390.txt
1,S31-AFIB-391.txt
1,S31-AFIB-392.txt
1,S31-AFIB-393.txt
1,S31-AFIB-394.txt
1,S31-AFIB-395.txt
1,S31-AFIB-396.txt
1,S31-AFIB-397.txt
1,S31-AFIB-398.txt
1,S31-AFIB-399.txt
1,S31-AFIB-400.txt
1,S31-AFIB-401.txt
1,S31-AFIB-402.txt
1,S31-AFIB-403.txt
1,S31-AFIB-404.txt
1,S31-AFIB-405.txt
1,S31-AFIB-406.txt
1,S31-AFIB-407.txt
1,S31-AFIB-408.txt
1,S31-AFIB-409.txt
1,S31-AFIB-410.txt
1,S31-AFIB-411.txt
1,S31-AFIB-412.txt
1,S31-AFIB-413.txt
1,S31-AFIB-414.txt
1,S31-AFIB-415.txt
1,S31-AFIB-416.txt
1,S31-AFIB-417.txt
1,S31-AFIB-418.txt
1,S31-AFIB-419.txt
1,S31-AFIB-420.txt
1,S31-AFIB-421.txt
1,S31-AFIB-422.txt
1,S31-AFIB-423.txt
1,S31-AFIB-424.txt
1,S31-AFIB-425.txt
1,S31-AFIB-426.txt
1,S31-AFIB-427.txt
1,S31-AFIB-428.txt
1,S31-AFIB-429.txt
1,S31-AFIB-430.txt
1,S31-AFIB-431.txt
1,S31-AFIB-432.txt
1,S31-AFIB-433.txt
1,S31-AFIB-434.txt
1,S31-AFIB-435.txt
1,S31-AFIB-436.txt
1,S31-AFIB-437.txt
1,S31-AFIB-438.txt
1,S31-AFIB-439.txt
1,S31-AFIB-440.txt
1,S31-AFIB-441.txt
1,S31-AFIB-442.txt
1,S31-AFIB-443.txt
1,S31-AFIB-444.txt
1,S31-AFIB-445.txt
1,S31-AFIB-446.txt
1,S31-AFIB-447.txt
1,S31-AFIB-448.txt
1,S31-AFIB-449.txt
1,S31-AFIB-450.txt
1,S31-AFIB-451.txt
1,S31-AFIB-452.txt
1,S31-AFIB-453.txt
1,S31-AFIB-454.txt
1,S31-AFIB-455.txt
1,S31-AFIB-456.txt
1,S31-AFIB-457.txt
1,S31-AFIB-458.txt
1,S31-AFIB-459.txt
1,S31-AFIB-460.txt
1,S31-AFIB-461.txt
1,S31-AFIB-462.txt
1,S31-AFIB-463.txt
1,S31-AFIB-464.txt
1,S31-AFIB-465.txt
1,S31-AFIB-466.txt
1,S31-AFIB-467.txt
1,S31-AFIB-468.txt
1,S31-AFIB-469.txt
1,S31-AFIB-470.txt
1,S31-AFIB-471.txt
1,S31-AFIB-472.txt
1,S31-AFIB-473.txt
1,S31-AFIB-474.txt
1,S31-AFIB-475.txt
1,S31-AFIB-476.txt
1,S31-AFIB-477.txt
1,S31-AFIB-478.txt
1,S31-AFIB-479.txt
1,S31-AFIB-480.txt
1,S31-AFIB-481.txt
1,S31-AFIB-482.txt
1,S31-AFIB-483.txt
1,S31-AFIB-484.txt
1,S31-AFIB-485.txt
1,S31-AFIB-486.txt
1,S31-AFIB-487.txt
1,S31-AFIB-488.txt
1,S31-AFIB-489.txt
1,S31-AFIB-490.txt
1,S31-AFIB-491.txt
1,S31-AFIB-492.txt
1,S31-AFIB-493.txt
1,S31-AFIB-494.txt
1,S31-AFIB-495.txt
1,S31-AFIB-496.txt
1,S31-AFIB-497.txt
1,S31-AFIB-498.txt
1,S31-AFIB-499.txt
1,S70-AFIB-0.txt
1,S70-AFIB-1.txt
1,S70-AFIB-2.txt
1,S70-AFIB-3.txt
1,S70-AFIB-4.txt
1,S70-AFIB-5.txt
1,S70-AFIB-6.txt
1,S70-AFIB-7.txt
1,S70-AFIB-8.txt
1,S70-AFIB-9.txt
1,S70-AFIB-10.txt
1,S70-AFIB-11.txt
1,S70-AFIB-12.txt
1,S70-AFIB-13.txt
1,S70-AFIB-14.txt
1,S70-AFIB-15.txt
1,S70-AFIB-16.txt
1,S70-AFIB-17.txt
1,S70-AFIB-18.txt
1,S70-AFIB-19.txt
1,S70-AFIB-20.txt
1,S70-AFIB-21.txt
1,S70-AFIB-22.txt
1,S70-AFIB-23.txt
1,S70-AFIB-24.txt
1,S70-AFIB-25.txt
1,S70-AFIB-26.txt
1,S70-AFIB-27.txt
1,S70-AFIB-28.txt
1,S70-AFIB-29.txt
1,S70-AFIB-30.txt
1,S70-AFIB-31.txt
1,S70-AFIB-32.txt
1,S70-AFIB-33.txt
1,S70-AFIB-34.txt
1,S70-AFIB-35.txt
1,S70-AFIB-36.txt
1,S70-AFIB-37.txt
1,S70-AFIB-38.txt
1,S70-AFIB-39.txt
1,S70-AFIB-40.txt
1,S70-AFIB-41.txt
1,S70-AFIB-42.txt
1,S70-AFIB-43.txt
1,S70-AFIB-44.txt
1,S70-AFIB-45.txt
1,S70-AFIB-46.txt
1,S70-AFIB-47.txt
1,S70-AFIB-48.txt
1,S70-AFIB-49.txt
1,S70-AFIB-50.txt
1,S70-AFIB-51.txt
1,S70-AFIB-52.txt
1,S70-AFIB-53.txt
1,S70-AFIB-54.txt
1,S70-AFIB-55.txt
1,S70-AFIB-56.txt
1,S70-AFIB-57.txt
1,S70-AFIB-58.txt
1,S70-AFIB-59.txt
1,S70-AFIB-60.txt
1,S70-AFIB-61.txt
1,S70-AFIB-62.txt
1,S70-AFIB-63.txt
1,S70-AFIB-64.txt
1,S70-AFIB-65.txt
1,S70-AFIB-66.txt
1,S70-AFIB-67.txt
1,S70-AFIB-68.txt
1,S70-AFIB-69.txt
1,S70-AFIB-70.txt
1,S70-AFIB-71.txt
1,S70-AFIB-72.txt
1,S70-AFIB-73.txt
1,S70-AFIB-74.txt
1,S70-AFIB-75.txt
1,S70-AFIB-76.txt
1,S70-AFIB-77.txt
1,S70-AFIB-78.txt
1,S70-AFIB-79.txt
1,S70-AFIB-80.txt
1,S70-AFIB-81.txt
1,S70-AFIB-82.txt
1,S70-AFIB-83.txt
1,S70-AFIB-84.txt
1,S70-AFIB-85.txt
1,S70-AFIB-86.txt
1,S70-AFIB-87.txt
1,S70-AFIB-88.txt
1,S70-AFIB-89.txt
1,S70-AFIB-90.txt
1,S70-AFIB-91.txt
1,S70-AFIB-92.txt
1,S70-AFIB-93.txt
1,S70-AFIB-94.txt
1,S70-AFIB-95.txt
1,S70-AFIB-96.txt
1,S70-AFIB-97.txt
1,S70-AFIB-98.txt
1,S70-AFIB-99.txt
1,S70-AFIB-100.txt
1,S70-AFIB-101.txt
1,S70-AFIB-102.txt
1,S70-AFIB-103.txt
1,S70-AFIB-104.txt
1,S70-AFIB-105.txt
1,S70-AFIB-106.txt
1,S70-AFIB-107.txt
1,S70-AFIB-108.txt
1,S70-AFIB-109.txt
1,S70-AFIB-110.txt
1,S70-AFIB-111.txt
1,S70-AFIB-112.txt
1,S70-AFIB-113.txt
1,S70-AFIB-114.txt
1,S70-AFIB-115.txt
1,S70-AFIB-116.txt
1,S70-AFIB-117.txt
1,S70-AFIB-118.txt
1,S70-AFIB-119.txt
1,S70-AFIB-120.txt
1,S70-AFIB-121.txt
1,S70-AFIB-122.txt
1,S70-AFIB-123.txt
1,S70-AFIB-124.txt
1,S70-AFIB-125.txt
1,S70-AFIB-126.txt
1,S70-AFIB-127.txt
1,S70-AFIB-128.txt
1,S70-AFIB-129.txt
1,S70-AFIB-130.txt
1,S70-AFIB-131.txt
1,S70-AFIB-132.txt
1,S70-AFIB-133.txt
1,S70-AFIB-134.txt
1,S70-AFIB-135.txt
1,S70-AFIB-136.txt
1,S70-AFIB-137.txt
1,S70-AFIB-138.txt
1,S70-AFIB-139.txt
1,S70-AFIB-140.txt
1,S70-AFIB-141.txt
1,S70-AFIB-142.txt
1,S70-AFIB-143.txt
1,S70-AFIB-144.txt
1,S70-AFIB-145.txt
1,S70-AFIB-146.txt
1,S70-AFIB-147.txt
1,S70-AFIB-148.txt
1,S70-AFIB-149.txt
1,S70-AFIB-150.txt
1,S70-AFIB-151.txt
1,S70-AFIB-152.txt
1,S70-AFIB-153.txt
1,S70-AFIB-154.txt
1,S70-AFIB-155.txt
1,S70-AFIB-156.txt
1,S70-AFIB-157.txt
1,S70-AFIB-158.txt
1,S70-AFIB-159.txt
1,S70-AFIB-160.txt
1,S70-AFIB-161.txt
1,S70-AFIB-162.txt
1,S70-AFIB-163.txt
1,S70-AFIB-164.txt
1,S70-AFIB-165.txt
1,S70-AFIB-166.txt
1,S70-AFIB-167.txt
1,S70-AFIB-168.txt
1,S70-AFIB-169.txt
1,S70-AFIB-170.txt
1,S70-AFIB-171.txt
1,S70-AFIB-172.txt
1,S70-AFIB-173.txt
1,S70-AFIB-174.txt
1,S70-AFIB-175.txt
1,S70-AFIB-176.txt
1,S70-AFIB-177.txt
1,S70-AFIB-178.txt
1,S70-AFIB-179.txt
1,S70-AFIB-180.txt
1,S70-AFIB-181.txt
1,S70-AFIB-182.txt
1,S70-AFIB-183.txt
1,S70-AFIB-184.txt
1,S70-AFIB-185.txt
1,S70-AFIB-186.txt
1,S70-AFIB-187.txt
1,S70-AFIB-188.txt
1,S70-AFIB-189.txt
1,S70-AFIB-190.txt
1,S70-AFIB-191.txt
1,S70-AFIB-192.txt
1,S70-AFIB-193.txt
1,S70-AFIB-194.txt
1,S70-AFIB-195.txt
1,S70-AFIB-196.txt
1,S70-AFIB-197.txt
1,S70-AFIB-198.txt
1,S70-AFIB-199.txt
1,S70-AFIB-200.txt
1,S70-AFIB-201.txt
1,S70-AFIB-202.txt
1,S70-AFIB-203.txt
1,S70-AFIB-204.txt
1,S70-AFIB-205.txt
1,S70-AFIB-206.txt
1,S70-AFIB-207.txt
1,S70-AFIB-208.txt
1,S70-AFIB-209.txt
1,S70-AFIB-210.txt
1,S70-AFIB-211.txt
1,S70-AFIB-212.txt
1,S70-AFIB-213.txt
1,S70-AFIB-214.txt
1,S70-AFIB-215.txt
1,S70-AFIB-216.txt
1,S70-AFIB-217.txt
1,S70-AFIB-218.txt
1,S70-AFIB-219.txt
1,S70-AFIB-220.txt
1,S70-AFIB-221.txt
1,S70-AFIB-222.txt
1,S70-AFIB-223.txt
1,S70-AFIB-224.txt
1,S70-AFIB-225.txt
1,S70-AFIB-226.txt
1,S70-AFIB-227.txt
1,S70-AFIB-228.txt
1,S70-AFIB-229.txt
1,S70-AFIB-230.txt
1,S70-AFIB-231.txt
1,S70-AFIB-232.txt
1,S70-AFIB-233.txt
1,S70-AFIB-234.txt
1,S70-AFIB-235.txt
1,S70-AFIB-236.txt
1,S70-AFIB-237.txt
1,S70-AFIB-238.txt
1,S70-AFIB-239.txt
1,S70-AFIB-240.txt
1,S70-AFIB-241.txt
1,S70-AFIB-242.txt
1,S70-AFIB-243.txt
1,S70-AFIB-244.txt
1,S70-AFIB-245.txt
1,S70-AFIB-246.txt
1,S70-AFIB-247.txt
1,S70-AFIB-248.txt
1,S70-AFIB-249.txt
1,S70-AFIB-250.txt
1,S70-AFIB-251.txt
1,S70-AFIB-252.txt
